prob,label
9.080914605874568e-05,0
9.323843551101163e-05,0
9.545549983158708e-05,0
9.105992648983374e-05,0
9.381377458339557e-05,0
8.811122825136408e-05,0
9.588492684997618e-05,0
8.750383858568966e-05,0
9.040100121637806e-05,0
9.185854287352413e-05,0
8.816736954031512e-05,0
9.063872130354866e-05,0
8.843791874824092e-05,0
8.515156514476985e-05,0
9.010072244564071e-05,0
0.0001024351513478905,0
9.176057210424915e-05,0
9.162601054413244e-05,0
8.599762804806232e-05,0
8.907804294722155e-05,0
8.95591001608409e-05,0
9.408954065293074e-05,0
9.238412167178467e-05,0
8.921746484702453e-05,0
9.16032149689272e-05,0
9.103465708903968e-05,0
9.340298129245639e-05,0
0.00010168964945478365,0
8.842172974254936e-05,0
8.833770698402077e-05,0
0.00010399067105026916,0
9.172644786303863e-05,0
9.191768913296983e-05,0
9.288144792662933e-05,0
0.9995586276054382,1
0.9998010993003845,1
8.689258538652211e-05,0
8.761288336245343e-05,0
9.22775871003978e-05,0
8.820016955723986e-05,0
0.9998086094856262,1
8.685688226250932e-05,0
8.705722575541586e-05,0
8.955739031080157e-05,0
8.9619068603497e-05,0
9.394071093993261e-05,0
9.326592407887802e-05,0
0.9998133778572083,1
0.9998156428337097,1
0.9998071789741516,1
8.989262278191745e-05,0
9.307720029028133e-05,0
9.892437810776755e-05,0
8.96118872333318e-05,0
8.893332415027544e-05,0
9.172575664706528e-05,0
9.481005690759048e-05,0
0.9997544884681702,1
8.88129070517607e-05,0
9.200169733958319e-05,0
8.486087608616799e-05,0
9.557772864354774e-05,0
8.822775271255523e-05,0
9.249695722246543e-05,0
9.630589192965999e-05,0
0.9997249245643616,1
9.188613330479711e-05,0
9.349004540126771e-05,0
8.89647999429144e-05,0
0.00010072917939396575,0
8.86939960764721e-05,0
9.040582517627627e-05,0
8.986690954770893e-05,0
9.190708806272596e-05,0
9.37152435653843e-05,0
9.570167458150536e-05,0
9.098467853618786e-05,0
8.926460577640682e-05,0
8.936510130297393e-05,0
9.129833051702008e-05,0
8.722141501493752e-05,0
8.893562335288152e-05,0
0.999818742275238,1
8.968011388788e-05,0
8.639247971586883e-05,0
9.818204125622287e-05,0
0.9997629523277283,1
9.04041007743217e-05,0
8.966899622464553e-05,0
9.182868961943313e-05,0
8.844643889460713e-05,0
8.657622674945742e-05,0
9.417210821993649e-05,0
9.135607979260385e-05,0
8.857913053361699e-05,0
9.105557546718046e-05,0
8.89719303813763e-05,0
8.736142626730725e-05,0
8.990796050056815e-05,0
8.981909195426852e-05,0
9.269915608456358e-05,0
0.99981290102005,1
0.9997949004173279,1
9.045825572684407e-05,0
0.9998088479042053,1
9.060035517904907e-05,0
8.869940211297944e-05,0
8.965248707681894e-05,0
8.758213516557589e-05,0
9.099223098019138e-05,0
9.721954847918823e-05,0
9.11365423235111e-05,0
9.379015682497993e-05,0
9.235504694515839e-05,0
0.00010034837760031223,0
8.89929651748389e-05,0
8.821361552691087e-05,0
9.00120212463662e-05,0
9.689118451206014e-05,0
8.958549005910754e-05,0
8.884831913746893e-05,0
9.069958468899131e-05,0
9.02984756976366e-05,0
0.00011001998791471124,0
0.9997956156730652,1
8.820941729936749e-05,0
8.836550841806456e-05,0
9.059715375769883e-05,0
0.9998195767402649,1
8.941521809902042e-05,0
9.304632112616673e-05,0
0.00010193410707870498,0
9.422547009307891e-05,0
8.836440974846482e-05,0
8.91375239007175e-05,0
9.120679897023365e-05,0
9.109692473430187e-05,0
8.918045205064118e-05,0
9.221011714544147e-05,0
9.254301403416321e-05,0
9.153754217550159e-05,0
8.892967889551073e-05,0
0.9998103976249695,1
8.994165546027943e-05,0
8.843682735459879e-05,0
9.174858860205859e-05,0
8.852574683260173e-05,0
8.762557990849018e-05,0
9.471263911109418e-05,0
9.233902528649196e-05,0
9.039651922648773e-05,0
9.455328836338595e-05,0
9.045351180247962e-05,0
9.559177124174312e-05,0
8.810921281110495e-05,0
9.234694152837619e-05,0
9.254919132217765e-05,0
8.96026540431194e-05,0
9.032809612108395e-05,0
8.505969162797555e-05,0
9.553655399940908e-05,0
0.00010140940139535815,0
0.9998114705085754,1
9.009952191263437e-05,0
9.068955114344135e-05,0
9.117365698330104e-05,0
0.999815046787262,1
0.9997530579566956,1
9.52128684730269e-05,0
9.181064524454996e-05,0
9.037342533702031e-05,0
8.990505011752248e-05,0
0.9997276663780212,1
8.686135697644204e-05,0
9.596395830158144e-05,0
8.88568683876656e-05,0
9.110787505051121e-05,0
8.874043851392344e-05,0
9.437311382498592e-05,0
8.889034506864846e-05,0
9.01155945030041e-05,0
9.318394586443901e-05,0
8.647984213894233e-05,0
8.661206084070727e-05,0
8.920070104068145e-05,0
9.01195453479886e-05,0
8.956713281804696e-05,0
8.846322452882305e-05,0
8.908475138014182e-05,0
9.2662128736265e-05,0
8.704062202014029e-05,0
0.9997976422309875,1
9.569510439177975e-05,0
9.094598499359563e-05,0
0.0001065041942638345,0
9.436762775294483e-05,0
9.54461211222224e-05,0
8.39990025269799e-05,0
9.586727537680417e-05,0
9.358092938782647e-05,0
9.519806917523965e-05,0
9.165038500213996e-05,0
8.813728345558047e-05,0
9.228234557667747e-05,0
9.843205043580383e-05,0
8.596121915616095e-05,0
9.192707511829212e-05,0
9.161193884210661e-05,0
0.9998158812522888,1
0.9997634291648865,1
9.167678945232183e-05,0
8.853317558532581e-05,0
9.500635496806353e-05,0
0.00011090563930338249,0
8.6579195340164e-05,0
8.925660222303122e-05,0
8.930410695029423e-05,0
0.9998102784156799,1
8.862761751515791e-05,0
8.537971007172018e-05,0
0.9998006224632263,1
8.727167005417868e-05,0
8.9960616605822e-05,0
0.999755322933197,1
8.823760435916483e-05,0
0.9998142123222351,1
9.49651439441368e-05,0
9.410372149432078e-05,0
9.731611498864368e-05,0
0.9997954964637756,1
9.148692333837971e-05,0
8.764129597693682e-05,0
0.00010736859985627234,0
8.74065954121761e-05,0
8.945939771365374e-05,0
8.972116484073922e-05,0
0.9997984766960144,1
9.178507752949372e-05,0
9.592707647243515e-05,0
8.97170539246872e-05,0
9.064572077477351e-05,0
9.834217780735344e-05,0
9.34575145947747e-05,0
9.141114423982799e-05,0
0.00010078508785227314,0
0.9998177886009216,1
9.32409311644733e-05,0
8.83548054844141e-05,0
9.066620987141505e-05,0
9.39634774113074e-05,0
8.932054333854467e-05,0
0.999775230884552,1
8.814836473902687e-05,0
0.9997929930686951,1
9.401778515893966e-05,0
8.763527875998989e-05,0
9.761640831129625e-05,0
8.936689118854702e-05,0
0.9996986389160156,1
8.841742237564176e-05,0
9.772957128006965e-05,0
8.77494239830412e-05,0
8.603173773735762e-05,0
0.9998089671134949,1
9.046257036970928e-05,0
8.836002962198108e-05,0
9.331332694273442e-05,0
9.595837036613375e-05,0
8.993667870527133e-05,0
8.83882530615665e-05,0
9.466912888456136e-05,0
9.709280857350677e-05,0
8.476705988869071e-05,0
0.9998158812522888,1
8.921422704588622e-05,0
8.823095413390547e-05,0
9.223324741469696e-05,0
9.224538371199742e-05,0
8.858452929416671e-05,0
9.00177619769238e-05,0
9.030922228703275e-05,0
9.088243677979335e-05,0
8.8542299636174e-05,0
0.9998083710670471,1
9.08840011106804e-05,0
8.860142406774685e-05,0
9.1758651251439e-05,0
8.855936175677925e-05,0
9.33614865061827e-05,0
9.235901234205812e-05,0
8.994010568130761e-05,0
9.345653234049678e-05,0
9.152715210802853e-05,0
9.881793084787205e-05,0
9.205681271851063e-05,0
0.9997565150260925,1
9.166612289845943e-05,0
8.979067206382751e-05,0
9.065410267794505e-05,0
8.886397699825466e-05,0
9.122193296207115e-05,0
0.0001183903805213049,0
0.9998051524162292,1
8.474200149066746e-05,0
0.999816358089447,1
0.999757707118988,1
8.849571167957038e-05,0
8.784636884229258e-05,0
9.891710942611098e-05,0
8.992417133413255e-05,0
8.985028398456052e-05,0
9.685201803222299e-05,0
8.960941340774298e-05,0
8.959565457189456e-05,0
9.097070869756863e-05,0
9.26297070691362e-05,0
8.951025665737689e-05,0
8.757169416639954e-05,0
9.432886872673407e-05,0
8.875245111994445e-05,0
9.765961294760928e-05,0
8.691471884958446e-05,0
9.405346645507962e-05,0
8.982388681033626e-05,0
0.9997898936271667,1
9.283627878176048e-05,0
0.9998095631599426,1
9.17352081160061e-05,0
0.9998109936714172,1
9.373034845339134e-05,0
8.984856685856357e-05,0
8.999124838737771e-05,0
9.019450226332992e-05,0
8.819192589726299e-05,0
8.46752809593454e-05,0
0.9998043179512024,1
9.419861453352496e-05,0
9.983677591662854e-05,0
9.579535253578797e-05,0
8.942971908254549e-05,0
8.742794307181612e-05,0
9.323230187874287e-05,0
9.623786900192499e-05,0
8.829609578242525e-05,0
9.187737305182964e-05,0
0.9998037219047546,1
8.758230251260102e-05,0
9.648063132772222e-05,0
9.6860334451776e-05,0
9.142291673924774e-05,0
9.980632603401318e-05,0
8.957704267231748e-05,0
9.161648631561548e-05,0
9.118644084082916e-05,0
8.77823113114573e-05,0
0.9997480511665344,1
9.292050526710227e-05,0
8.86812194949016e-05,0
8.917288505472243e-05,0
9.806423622649163e-05,0
8.67267808644101e-05,0
8.91178788151592e-05,0
8.638621511636302e-05,0
9.11954848561436e-05,0
9.793994831852615e-05,0
9.079970186576247e-05,0
9.30314272409305e-05,0
8.974427328212187e-05,0
9.309913730248809e-05,0
9.026833868119866e-05,0
8.933366916608065e-05,0
9.417732508154586e-05,0
9.200274507747963e-05,0
9.143722127191722e-05,0
9.263466199627146e-05,0
8.950752817327157e-05,0
8.655063720652834e-05,0
0.9998182654380798,1
9.08463989617303e-05,0
0.999783456325531,1
8.948550384957343e-05,0
8.546589378966019e-05,0
8.756735769566149e-05,0
9.289118315791711e-05,0
8.57095219544135e-05,0
8.951453492045403e-05,0
9.532496915198863e-05,0
9.451722144149244e-05,0
8.590007928432897e-05,0
8.992751827463508e-05,0
9.195205348078161e-05,0
8.771444845478982e-05,0
8.976447134045884e-05,0
8.909715688787401e-05,0
9.404539014212787e-05,0
9.073159890249372e-05,0
9.270357259083539e-05,0
0.9997267127037048,1
0.9998214840888977,1
8.977611287264153e-05,0
9.489724470768124e-05,0
0.00010296633263351396,0
8.802338561508805e-05,0
9.155639418167993e-05,0
9.002180740935728e-05,0
8.779427298577502e-05,0
9.0433495643083e-05,0
9.467634663451463e-05,0
9.086199861485511e-05,0
8.949831681093201e-05,0
0.9998038411140442,1
8.573297964176163e-05,0
8.827285637380555e-05,0
8.570338832214475e-05,0
8.927549060899764e-05,0
8.783036901149899e-05,0
0.9997418522834778,1
9.16393764782697e-05,0
8.979991252999753e-05,0
9.306291030952707e-05,0
9.656301699578762e-05,0
9.002583828987554e-05,0
9.68950625974685e-05,0
8.708063251106068e-05,0
8.935453661251813e-05,0
9.141550253843889e-05,0
9.085245983442292e-05,0
8.977713878266513e-05,0
8.907762094167992e-05,0
8.934583456721157e-05,0
9.44932471611537e-05,0
0.9997910857200623,1
0.999812662601471,1
8.854432962834835e-05,0
9.208893607137725e-05,0
9.442551527172327e-05,0
9.093202243093401e-05,0
9.532079275231808e-05,0
8.68054703460075e-05,0
8.578629785915837e-05,0
9.357593080494553e-05,0
9.7230302344542e-05,0
0.0002078143006656319,0
8.987368346424773e-05,0
9.249871800420806e-05,0
9.000198042485863e-05,0
9.290535672334954e-05,0
9.047257481142879e-05,0
9.155709994956851e-05,0
9.15254931896925e-05,0
8.847031131153926e-05,0
8.896005601854995e-05,0
8.701556362211704e-05,0
8.625731425127015e-05,0
9.151361882686615e-05,0
8.827420242596418e-05,0
8.768041152507067e-05,0
8.811408042674884e-05,0
9.115756984101608e-05,0
